Month,Weekday,Date,EUR,JPY,BGN,CZK,DKK,GBP,HUF,PLN,RON,SEK,CHF,NOK,TRY,AUD,BRL,CAD,CNH,HKD,IDR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,INR
11,3,2021-11-16,1.1368,114.2593244,1.72044335,22.19123856,6.541783955,1.344800256,322.2642505,4.094387755,4.353712175,8.8223962,0.926108374,8.696604504,10.20584096,0.733892834,5.439655172,1.253342716,6.38872273,7.78888107,14234.93139,1181.386348,20.62130542,4.165992259,0.702335352,50.33866995,1.354064039,32.68209008,15.23372625,74.36699507
11,2,2021-11-15,1.1444,113.876267,1.709017826,22.03512758,6.499038798,1.343744496,319.800769,4.052254456,4.325061167,8.744320168,0.920394967,8.665938483,10.01773855,0.73656433,5.457707095,1.252534079,6.38185949,7.790632646,14178.33799,1179.972038,20.54325411,4.161481999,0.707555336,50.07777001,1.350664103,32.70534778,15.16471513,74.39968542
11,6,2021-11-12,1.1448,113.9937107,1.708420685,22.04577219,6.496331237,1.338869072,319.8375262,4.055555556,4.322851153,8.742575122,0.923130678,8.692173305,9.956935709,0.729636711,5.407232704,1.259259259,6.380765199,7.792278127,14185.80538,1178.459119,20.65618449,4.165967855,0.702633033,49.78598882,1.353424179,32.78039832,15.27943746,74.41736548
11,5,2021-11-11,1.146,113.9528796,1.706631763,22.03664921,6.489703316,1.33975543,318.3246073,4.039790576,4.317102967,8.695287958,0.921553229,8.69938918,9.913176265,0.729982801,5.443542757,1.258202443,6.395462478,7.792233857,14260.31414,1180.74171,20.53813264,4.167975567,0.702291948,50.06282723,1.353926702,32.85514834,15.2508726,74.44066318
11,4,2021-11-10,1.1558,113.2548884,1.692161274,21.81086693,6.43502336,1.351054379,313.3327565,3.990396262,4.2824018,8.621301263,0.91322028,8.552344696,9.825488839,0.736319042,5.447741824,1.243381208,6.390898079,7.789842533,14241.66811,1178.906385,20.3566361,4.153486762,0.709732883,50.05969891,1.348416681,32.79027513,15.16646479,74.3055892
11,3,2021-11-09,1.1577,113.0690162,1.689384124,21.76470588,6.424548674,1.355938159,311.8165328,3.967003542,4.273646022,8.551006306,0.914917509,8.512999914,9.726613112,0.740122746,5.514986611,1.243586421,6.391033947,7.790101062,14252.62158,1176.876566,20.32780513,4.149520601,0.714982708,50.08205926,1.34758573,32.76496502,15.02669085,74.10469033
11,2,2021-11-08,1.1579,113.3863028,1.689092322,21.80844633,6.423957164,1.354617562,310.7004059,3.968909232,4.274203299,8.600742724,0.914673115,8.527938509,9.740219363,0.741245759,5.585024614,1.244580706,6.395025477,7.78780551,14256.32611,1181.898264,20.40279817,4.155022023,0.716921553,50.10709042,1.348216599,33.00025909,15.00267726,74.11132222
11,6,2021-11-05,1.1519,113.7077871,1.697890442,21.94200885,6.456810487,1.346542755,312.0930636,3.996614289,4.296900773,8.597360882,0.916659432,8.583904853,9.710738779,0.738681544,5.572792777,1.244986544,6.40298637,7.784529907,14328.47469,1186.517927,20.50108516,4.159996527,0.709210688,50.30731834,1.352634777,33.28500738,15.19567671,74.26122059
11,5,2021-11-04,1.1569,113.8992134,1.690552338,22.01486732,6.42899127,1.355477446,311.0554067,3.98193448,4.278157144,8.562537817,0.912265537,8.521912006,9.724522431,0.741507499,5.604028006,1.241680353,6.394934739,7.784510329,14364.87164,1183.620019,20.5887285,4.1535137,0.712596243,50.63445414,1.350764975,33.31489325,15.20407987,74.41913735
11,4,2021-11-03,1.1578,113.9229573,1.68923821,22.0642598,6.424339264,1.364959975,309.9671791,3.962256003,4.274831577,8.561064087,0.91276559,8.517015029,9.692433926,0.743418518,5.671359475,1.242528934,6.398514424,7.783209535,14332.69131,1182.45811,20.81128001,4.153480739,0.713810111,50.62273277,1.349714977,33.35982035,15.42693039,74.48220764
11,3,2021-11-02,1.1603,113.7895372,1.685598552,22.03912781,6.412048608,1.365781885,309.7043868,3.971214341,4.266138068,8.529949151,0.913039731,8.439196759,9.53684392,0.746461657,5.680168922,1.240110316,6.398259071,7.782211497,14281.12557,1175.53219,20.74722055,4.148496079,0.713591636,50.46970611,1.347668706,33.23967939,15.4406619,74.63931742
11,2,2021-11-01,1.1578,114.1734324,1.68923821,22.14026602,6.425634825,1.368962459,311.3491104,3.992485749,4.274745206,8.562359648,0.912247366,8.409742615,9.518224218,0.751818182,5.650889618,1.237260321,6.39808257,7.782691311,14279.62515,1177.992745,20.67731905,4.151494213,0.719264459,50.57004664,1.349455865,33.35031957,15.32656763,74.90715149
10,6,2021-10-29,1.1645,113.8857879,1.679519107,22.06698154,6.388063547,1.378269618,309.145556,3.968656076,4.250150279,8.533104337,0.911206526,8.372262774,9.565736368,0.753477839,5.64173465,1.23512237,6.396565049,7.776985831,14217.50107,1170.390726,20.44207815,4.141004723,0.716394955,50.36839845,1.346157149,33.25032203,15.23804208,74.86732503
10,5,2021-10-28,1.1593,113.6030363,1.687052532,22.17631329,6.416889502,1.374017754,313.4046407,3.984473389,4.269386699,8.599154662,0.919175364,8.407487277,9.612266023,0.752254883,5.589407401,1.23565945,6.397740016,7.777710687,14205.75347,1171.12913,20.34348314,4.150004313,0.718010653,50.6486673,1.347623566,33.25023721,15.14301734,74.87552834
10,4,2021-10-27,1.1617,113.6265817,1.683567186,22.10897822,6.40389085,1.37430498,313.3769476,3.977532926,4.259619523,8.5833692,0.918481536,8.381509856,9.48377378,0.751520248,5.553068779,1.24076784,6.39235603,7.778514246,14211.29379,1171.07687,20.18610657,4.154514935,0.716612177,50.72221744,1.348454851,33.27020745,14.97236808,75.06326935
10,3,2021-10-26,1.1618,114.0213462,1.683422276,22.12084696,6.403167499,1.380170591,314.4172835,3.960148046,4.25787571,8.594250301,0.919607506,8.334308831,9.446032019,0.751244746,5.562058874,1.236099156,6.380099845,7.77543467,14123.1193,1165.52763,20.14253744,4.146496815,0.718402177,50.73764848,1.345928731,33.10036151,14.74513686,74.95438113
10,2,2021-10-25,1.1603,113.6602603,1.685598552,22.17874688,6.412048608,1.375088884,315.2977678,3.980608463,4.263983453,8.618460743,0.919245023,8.368353012,9.672670861,0.748339245,5.636904249,1.236490563,6.389899164,7.773075929,14179.22089,1169.783677,20.21468586,4.15151254,0.714690484,50.68861501,1.347323968,33.11471171,14.7860898,75.16676722
10,6,2021-10-22,1.163,113.8693035,1.681685297,22.05932932,6.397678418,1.378452056,312.5709372,3.953138435,4.25227859,8.576784179,0.917282889,8.346947549,9.615649183,0.749838814,5.701117799,1.233104041,6.39183147,7.774032674,14187.81599,1176.603611,20.24092863,4.150042992,0.715384142,50.80309544,1.347291488,33.33018057,14.67119518,74.87016337
10,5,2021-10-21,1.1637,114.1617255,1.680673713,22.01168686,6.393915958,1.380590817,312.2712039,3.955486809,4.250837845,8.605740311,0.918621638,8.341067285,9.425195497,0.749420402,5.662284094,1.233909083,6.398814127,7.775801323,14145.2694,1177.794964,20.28048466,4.15803042,0.717713087,50.806909,1.34673885,33.39520495,14.54111885,74.88570938
10,4,2021-10-20,1.1623,114.2390089,1.682698099,21.95560527,6.40144541,1.375454126,311.0986836,3.944764691,4.25767874,8.616536178,0.923943904,8.382947604,9.276520692,0.748518805,5.577733804,1.234534974,6.392669707,7.775531274,14113.44747,1173.801944,20.20252947,4.161490149,0.716628645,50.73733115,1.344661447,33.3597178,14.48051278,74.85898649
10,3,2021-10-19,1.1655,114.2170742,1.678078078,21.88331188,6.384041184,1.382972412,309.4294294,3.923552124,4.246074646,8.605748606,0.919433719,8.351780352,9.307936508,0.747067496,5.56036036,1.234577435,6.389017589,7.776490776,14090.37323,1178.000858,20.33487773,4.171514372,0.715293973,50.75675676,1.344144144,33.35993136,14.58627199,75.07507508
10,2,2021-10-18,1.1604,114.150293,1.685453292,21.9346777,6.411582213,1.374262773,311.401241,3.945794554,4.264908652,8.650034471,0.923129955,8.414598414,9.284729404,0.738778888,5.485263702,1.239572561,6.430282661,7.77904171,14108.74698,1187.435367,20.43924509,4.171492589,0.706011195,50.86608066,1.349448466,33.46001379,14.75499828,75.32600827
10,6,2021-10-15,1.1602,114.3337356,1.685743837,21.89536287,6.412859852,1.37516594,310.0413722,3.934149285,4.263489054,8.644026892,0.924754353,8.4144975,9.233925185,0.741815857,5.484830202,1.236166178,6.435355973,7.779520772,14042.92363,1181.873815,20.56042062,4.157990002,0.705503192,50.76969488,1.347784865,33.32959835,14.69608688,74.95862782
10,5,2021-10-14,1.1602,113.4718152,1.685743837,21.88157214,6.41320462,1.371103075,309.4294087,3.938372694,4.266505775,8.631098087,0.921048095,8.440613687,9.145319772,0.741626183,5.475607654,1.237803827,6.437079814,7.778314084,14095.02672,1185.580072,20.55318049,4.154025168,0.702895917,50.66195484,1.348215825,33.20461989,14.79227719,75.27624547
10,4,2021-10-13,1.1562,113.5616675,1.691575852,21.94170559,6.435478291,1.361869538,311.5377962,3.958830652,4.280401315,8.752378481,0.92734821,8.524044283,9.067029926,0.735402621,5.519287321,1.2442484,6.441965058,7.779968864,14217.49697,1191.94776,20.7141498,4.160006919,0.694539557,50.65213631,1.353226085,33.27970939,14.87112956,75.34120394
10,3,2021-10-12,1.1555,113.4227607,1.692600606,21.96105582,6.439463436,1.363341396,311.4755517,3.964084812,4.283773258,8.747555171,0.928515794,8.533794894,9.004240588,0.737867178,5.536737343,1.245781047,6.449329295,7.781479879,14190.26395,1197.230636,20.79030723,4.165469494,0.696461937,50.81003894,1.355603635,33.31977499,14.94158373,75.52747728
10,2,2021-10-11,1.1574,112.9255227,1.689822015,21.94487645,6.429237947,1.363604232,311.6467945,3.966908588,4.276222568,8.740539139,0.926386729,8.543286677,8.961983757,0.734810488,5.505356834,1.24684638,6.449282875,7.780283394,14208.06981,1195.29117,20.74053914,4.170036288,0.693884892,50.91066183,1.353464662,33.86469673,14.95662692,75.45705893
10,6,2021-10-08,1.1569,111.781485,1.690552338,21.98461405,6.432103034,1.362822476,311.3406517,3.991874838,4.277206327,8.742155761,0.927824358,8.544818048,8.912611289,0.730504515,5.500734722,1.253263031,6.447488979,7.785115395,14202.11773,1194.398824,20.59771804,4.177975625,0.693335731,50.50566168,1.355432622,33.84994382,14.88970525,74.98444118
10,5,2021-10-07,1.1562,111.3821138,1.691575852,21.98149109,6.434786369,1.35986733,309.7733956,3.931672721,4.279103961,8.77469296,0.926483307,8.596090642,8.873378308,0.729970326,5.481750562,1.258000346,6.44663553,7.784812316,14190.19201,1189.993081,20.50095139,4.183532261,0.693331734,50.43072133,1.357637087,33.77529839,14.88271925,74.734475
10,4,2021-10-06,1.1542,111.3498527,1.694507018,22.01958066,6.445849939,1.358361775,311.4105008,3.978946456,4.285045919,8.805059782,0.92834864,8.597296829,8.906775256,0.725318922,5.50892393,1.262779414,6.4466297,7.786865361,14285.0026,1195.555363,20.76251949,4.184456767,0.68998087,50.94784266,1.361289205,33.89014036,15.12398198,74.88996708
10,3,2021-10-05,1.1602,111.1791071,1.685743837,21.81348043,6.410877435,1.362168762,307.619376,3.964661265,4.264523358,8.732115153,0.92673677,8.546371315,8.852525427,0.727991466,5.439234615,1.259438028,6.447595242,7.785209447,14227.39183,1186.105844,20.5054301,4.178762282,0.696816817,50.76107568,1.35692122,33.78986382,14.9794863,74.54576797
10,2,2021-10-04,1.1636,111.0433139,1.680818151,21.760055,6.391715366,1.360458319,305.8611207,3.926177381,4.252148505,8.717342729,0.925403919,8.57425232,8.836026126,0.729209751,5.378050877,1.260570643,6.446631145,7.785922998,14245.31626,1179.529048,20.49776556,4.174028876,0.697309283,50.75627363,1.355878309,33.72464765,14.88191818,74.25446889
10,6,2021-10-01,1.16,111.1810345,1.686034483,21.81810345,6.41137931,1.354301659,308.7586207,3.950517241,4.264655172,8.753275862,0.930258621,8.638275862,8.843362069,0.725680325,5.415172414,1.267068966,6.446637931,7.784827586,14279.06034,1182.172414,20.51336207,4.179482759,0.69249597,50.64827586,1.356293103,33.63965517,14.9525,74.11637931
9,5,2021-09-30,1.1579,111.9872182,1.689092322,22.01830901,6.421970809,1.345566105,311.0717679,3.989722774,4.272821487,8.78167372,0.93531393,8.778823733,8.89377321,0.719415968,5.409016323,1.273857846,6.464029709,7.788582779,14312.14267,1184.540979,20.50600225,4.186458243,0.686854906,51.01131358,1.361084722,33.88461871,15.16789015,74.33854392
9,4,2021-09-29,1.1654,111.4552943,1.67822207,21.84400206,6.38064184,1.348171628,308.5635833,3.969452548,4.244036382,8.737772439,0.929208855,8.703449459,8.852582804,0.723311817,5.424575253,1.26934958,6.465333791,7.783936846,14304.71083,1185.172473,20.34340141,4.184743436,0.692618567,50.80058349,1.357645444,33.88536125,15.03432298,74.19512614
9,3,2021-09-28,1.1678,111.4660045,1.674773078,21.8504881,6.367528686,1.358696917,307.7496147,3.95410173,4.238568248,8.72863504,0.928241137,8.650453845,8.87866073,0.72466646,5.405206371,1.265285152,6.459410858,7.782325741,14298.15893,1186.341839,20.20114746,4.182479877,0.695906084,51.05840041,1.35691043,33.79003254,15.09667751,74.12185306
9,2,2021-09-27,1.1698,110.9078475,1.671909728,21.74987177,6.356642161,1.369468509,306.1463498,3.928449308,4.231065139,8.697042229,0.927508976,8.604462301,8.845187211,0.725277451,5.316036929,1.26619935,6.463412549,7.783723713,14253.00051,1181.432724,20.09257993,4.187980851,0.700017952,51.18909215,1.35407762,33.57497008,15.06060865,73.8609164
9,6,2021-09-24,1.1719,110.4957761,1.66891373,21.6810308,6.345421964,1.367396707,304.624968,3.929260176,4.224592542,8.650908781,0.924140285,8.609096339,8.839491424,0.724961336,5.318883864,1.271012885,6.468384674,7.78564724,14290.56233,1179.742299,20.16212987,4.188497312,0.702283214,50.85502176,1.353784453,33.44995307,14.97166994,73.78701254
9,5,2021-09-23,1.1715,110.0128041,1.669483568,21.64063167,6.347588562,1.370255571,304.0119505,3.933162612,4.225608195,8.655399061,0.924541187,8.609475032,8.74605207,0.727188082,5.274263764,1.267605634,6.456935553,7.785317968,14230.95177,1173.478446,20.00025608,4.181988903,0.704788834,50.25181391,1.348527529,33.25992318,14.6188647,73.7234315
9,4,2021-09-22,1.1729,109.557507,1.667490835,21.63867337,6.339926677,1.363837209,302.9073237,3.949612073,4.220734931,8.675760934,0.922499787,8.633984142,8.655725126,0.724996909,5.255008952,1.278625629,6.466876972,7.786938358,14233.75394,1183.280757,20.0812516,4.192514281,0.702503594,50.29840566,1.351777645,33.44019098,14.78114076,73.85284338
9,3,2021-09-21,1.1738,109.3371954,1.666212302,21.6391208,6.334980406,1.367188865,302.1213154,3.941131368,4.216817175,8.669534844,0.923922304,8.675072414,8.654455614,0.724567901,5.323138524,1.277474868,6.470011927,7.785738627,14234.21367,1183.208383,20.09814278,4.184528881,0.702579757,50.11501108,1.35167831,33.40006815,14.86002726,73.68333617
9,2,2021-09-20,1.1711,109.4526514,1.670053796,21.71633507,6.34950047,1.366431363,302.2542908,3.927674836,4.226197592,8.724532491,0.929297242,8.746477671,8.66808983,0.722856614,5.33643583,1.285628896,6.466228332,7.786525489,14296.69541,1189.753223,20.18777218,4.192468619,0.701509524,50.24763043,1.352489113,33.35496542,14.7981385,73.6674921
9,6,2021-09-17,1.178,110.0254669,1.660271647,21.47368421,6.312393888,1.379988988,298.3786078,3.888285229,4.201018676,8.620797963,0.927928693,8.591511036,8.601273345,0.731177456,5.266468591,1.265959253,6.455348048,7.783616299,14229.96604,1176.791171,19.92546689,4.17147708,0.707167727,49.93123939,1.345585739,33.23005093,14.5917657,73.45797963
9,5,2021-09-16,1.1763,109.3853609,1.662671087,21.49196634,6.32151662,1.383475448,297.7046672,3.890419111,4.207090028,8.630281391,0.925444189,8.611153617,8.472583525,0.731666356,5.237694466,1.263538213,6.448099974,7.785003826,14253.45575,1173.544164,19.86976112,4.161523421,0.710841189,49.91498767,1.343619825,33.08509734,14.49834226,73.51270934
9,4,2021-09-15,1.1824,109.1931664,1.654093369,21.4123816,6.288988498,1.38276225,295.0439783,3.848190122,4.185131935,8.572395129,0.9172023,8.577300406,8.437838295,0.732000248,5.241796346,1.26894452,6.43344046,7.782560893,14230.65798,1167.768945,19.86865697,4.158491204,0.709468379,49.68031123,1.341339648,32.86958728,14.29067997,73.46287212
9,3,2021-09-14,1.1814,110.1066531,1.655493482,21.49060437,6.294311833,1.385643913,296.3009988,3.854917894,4.188674454,8.587523277,0.921533773,8.612239716,8.451667513,0.733151297,5.230066023,1.265532419,6.447265956,7.778821737,14268.89284,1170.357203,19.89732521,4.162011173,0.710616541,49.82901642,1.343321483,32.94988996,14.22862705,73.67276113
9,2,2021-09-13,1.178,110.0339559,1.660271647,21.51782683,6.312563667,1.383928571,296.7572156,3.864006791,4.198047538,8.646264856,0.923005093,8.648981324,8.443803056,0.735560412,5.226061121,1.267487267,6.456621392,7.779371817,14251.22241,1174.651952,19.86502547,4.150509338,0.710708899,49.93123939,1.343039049,32.9049236,14.18531409,73.72156197
9,6,2021-09-10,1.1841,109.8133604,1.651718605,21.35630437,6.280043915,1.388810697,295.4818005,3.83557132,4.173042817,8.600878304,0.916645554,8.616501985,8.407904738,0.740710622,5.188413141,1.259944261,6.437631957,7.776876953,14198.58965,1165.906596,19.88041551,4.137995102,0.715295397,49.86487628,1.338316021,32.64504687,14.07203783,73.42868001
9,5,2021-09-09,1.1838,109.900321,1.652137185,21.45463761,6.281635411,1.383671323,296.4014192,3.829616489,4.178577462,8.604747424,0.917469167,8.671059301,8.470349721,0.738260056,5.293968576,1.267274878,6.453961818,7.777665146,14240.96976,1168.043588,19.8819902,4.149602973,0.712402961,49.91130258,1.34321676,32.68035141,14.14580166,73.55169792
9,4,2021-09-08,1.1827,110.1800964,1.653673797,21.47120994,6.2873087,1.377266428,296.0514078,3.81990361,4.18491587,8.602350554,0.920605394,8.679293143,8.446013359,0.737942222,5.21839858,1.266762493,6.457766128,7.776359178,14264.90234,1165.088357,19.89633889,4.154477044,0.711056334,50.12429187,1.345142471,32.73019362,14.27572504,73.56937516
9,3,2021-09-07,1.186,110.0421585,1.649072513,21.43591906,6.269983137,1.377228125,293.920742,3.809443508,4.174198988,8.559443508,0.915092749,8.68381113,8.325042159,0.739217153,5.170573356,1.259359191,6.464586847,7.773777403,14259.66273,1163.701518,19.95438449,4.155480607,0.711585768,50.22428331,1.345362563,32.58010118,14.3148398,73.47006745
9,2,2021-09-06,1.1864,109.8617667,1.648516521,21.41014835,6.267700607,1.384202543,292.5067431,3.810519218,4.170431558,8.568610924,0.916132839,8.65879973,8.277056642,0.743731194,5.195380984,1.254467296,6.457434255,7.773600809,14225.35401,1156.818948,19.90997977,4.148010789,0.714182519,49.95532704,1.34238031,32.46459879,14.25109575,73.08959879
9,6,2021-09-03,1.1872,109.9561995,1.64740566,21.4134097,6.263561321,1.383038211,293.4636119,3.797843666,4.164252022,8.567048518,0.915010108,8.653807278,8.303066038,0.743813044,5.161640836,1.25328504,6.448365903,7.77333221,14264.18464,1157.395553,19.9210748,4.146479111,0.712861775,49.86691375,1.342739218,32.53032345,14.34341307,73.03276617
9,5,2021-09-02,1.1846,110.0033767,1.651021442,21.4266419,6.27722438,1.378804632,293.6434239,3.804575384,4.169593112,8.605352018,0.915752153,8.689684282,8.267938545,0.738620776,5.185632281,1.261522877,6.458129326,7.772665879,14244.47915,1158.75401,19.96699308,4.158028026,0.709256376,49.83876414,1.343997974,32.45483708,14.34087456,73.03773426
